ID,Is_Lead
CREV6TQK,0.10536503898650815
NFRYTMPC,0.052351314678027595
6UK9T6ZG,0.06479904474098194
ZHMI92R4,0.07420680065540029
MZZUUDWF,0.06234784126452318
KUTTCUYR,0.09846892719482468
MYYFBQBN,0.07182319231361248
J2VSGRBH,0.02908492573151198
N5OQ9IYL,0.15603010928495903
GDGROM2S,0.05734106203635628
EEVV49DX,0.0591217757092002
OC3V63ZU,0.09153052712486247
EGSBUV2S,0.8079795082722117
DEJVYUXC,0.13111491653224755
CCWP7PYM,0.05338321056884926
HQLKJMRS,0.059241589791594086
HEVCCDMD,0.18262457227831297
3U5YBK3D,0.050233430744654306
UTXUG936,0.19288792119069553
O4MPNJXP,0.6735410773558027
M3T7DMFP,0.2337949390653825
ODJUJ3MN,0.14151494481749283
IG7ZNZLU,0.055485163414840756
NMB57WSY,0.10253150053759699
SFVPSYCM,0.0348208116235803
INGG5G9H,0.056364756689590775
IMURKPKK,0.12446549744750837
VHWJP5QZ,0.06871280400905705
DCP93B6X,0.8769691354216269
BDXJFDFA,0.0518904483743305
TK63GDMK,0.712460964296517
6UAXWRTT,0.08874856584014318
MBCQYSCA,0.06932041928300041
ACNV38YG,0.5135144381117113
MBXHTCN8,0.15084763747051586
PHHZHBQE,0.5448675337334671
2BKEWIUA,0.08333021016887678
SBZM7FMZ,0.16687925671775206
QC3FXTH5,0.2443172538461713
KRZYFHSM,0.04945235569041424
FEHTGXRC,0.06154599258246188
UZ8YLMDY,0.06245790740919066
IEBL8VVU,0.13183060800233012
6DCBV6NM,0.02177046639012175
3W6HHWXS,0.050394430752407335
DMAG8CAT,0.06378209260479534
BDDTAEIQ,0.05025486902897031
8TSN3E8R,0.5601610718819156
TYY28VNN,0.2143282135887088
T8MUT8ON,0.03892811129371001
KMDTBZ6A,0.03876645803014202
ZDQFV7TE,0.10574166896918508
6NFRYABI,0.0310731353883151
8MVZUUTD,0.19945891215402822
P3JBRRVO,0.4017516426059386
C5JZJKSL,0.26417330709431397
LRFK4NX4,0.07583669215999173
OTDZQC3T,0.07029082290127336
DACBDMNW,0.05417131613106142
2CA6EH7F,0.8259941824236159
9PUSGTQ6,0.14101581040510305
88DGBGFI,0.04692215460877711
UA6KITCP,0.06427980351087893
6VGJTV8K,0.07328228943193904
3GTXJGEW,0.2075297662148679
QU7DXPPN,0.18023228857713686
VEXZC7SH,0.28911161730697704
95YVASPM,0.8388946514561078
653QAUW2,0.06385398421622343
VHND2BXA,0.3188992014109386
TYHZYUXF,0.16301187920655227
HERXHCG2,0.06476855247846863
NY3PGXYG,0.47760498405891005
FISNRACR,0.052531475959317994
YVTBGLNW,0.21985545673718498
ECGDJ89X,0.10759189566509983
JMOD85YE,0.2856367366367889
WXH3QBL7,0.08666186228751109
VEKLD5H7,0.4255020001792398
UOVV8KUV,0.023894517431975883
P9XB2UMS,0.058658241764544566
J9E9CPUH,0.5008895170439978
E3G2A5JA,0.04998063975402692
LRBQNUV3,0.8204501336226728
S6NDETGE,0.32110040598815076
7NJDPLHH,0.07250357608327211
4TTHEHJD,0.08649192754408146
45IHWWMY,0.21077710997967625
KHR6VKNP,0.4220776858125845
JG2ZQXVH,0.04432271843317701
4VFFJYUJ,0.018619377973916183
KEHYARRM,0.2856236803758331
FSNPRY8K,0.03849796771574545
MK6JQB2W,0.43359605933819656
KVU8P6YS,0.7385613798285193
B5RRAXJQ,0.09859323605431097
WXU3VHQC,0.023330568055226406
7QZ5RGTA,0.3324846568168305
2SZEFNOJ,0.1000915423026568
GD7TBJYE,0.9778349237194983
WAPYBWGW,0.8544330994974543
UFVIBX7H,0.055073389871952996
TDNNI8LR,0.8756484359808385
7PHPVD4T,0.29482637326981437
DQPT7DCV,0.2686135531530872
QQJJWQQA,0.05936169735581596
HUBEFPBB,0.9278722297461359
I3TTDSLW,0.06189874266303497
XRAMRAVB,0.19906639149090072
JHCGUNIG,0.2965193588960664
P4X6DZGF,0.5597769400303636
LKASXNU9,0.10990851184709602
HPREZ2JN,0.02275692036610268
KXYRZ4YH,0.7523676229210619
PD3HUERG,0.8567850635026713
MZMUNA62,0.06316775771143837
KRNP8YVI,0.0761342172372996
BUJ73XDN,0.023567609613779707
GWNDARYR,0.8034928499994355
RTWQNDWY,0.06583312295083274
29PCTDTY,0.9275923598329325
ESEP8XDS,0.1319258634781716
HRRJXI72,0.0602580150338846
LJPSRT9F,0.061765727021539735
MJFDSJQN,0.06925137902081738
XUCZF3HV,0.8687084691715325
P5GRHDJV,0.045807551072249056
ADE95LSV,0.09270855115212775
G3SYWNBC,0.051470294128307004
MK8MQNW3,0.8150530611633873
ZGCHJKJV,0.04473184369799466
FO4Q49UW,0.08883951224319728
SMOR2F9U,0.21388869743192632
RX4WQBV5,0.04355298261206222
GVL7QBAI,0.030608240935963774
86UCVZJC,0.4523893554934891
VXTCMWBG,0.06529272296744029
KOWUXE2M,0.08167850062255867
6QRYEJHE,0.3007304413324856
PCQBYFIM,0.07404303165732928
FBVBOUJP,0.06549239007212451
NCTQFFWN,0.2281831898486225
3K6IVETU,0.06527506522008839
PAWJE844,0.8464543239073947
8TMPWQX9,0.051921582572498376
56H2HD3X,0.23386030764482563
DTNFFFD3,0.1298157179689727
NMP6GSDL,0.3508658960877469
4DPIPKQL,0.07652410014418497
SKHY6VHP,0.48085061521095074
THO9DZ2E,0.8516571687554727
8YUOBRVI,0.09462703399920036
HFU9HKMV,0.5267218906897145
TM24YFJF,0.38909607716552974
FQYWVX6B,0.06529255784578808
B2GT3M8A,0.05610945628328755
ASTLP9BH,0.9637499363844682
ZCZXBMC6,0.20164451228020533
3YB3XA8T,0.05516905677513184
C7EZ9RNY,0.07965061470151068
7GGH3XDC,0.030814969579129693
APSXIZFN,0.06686931231069568
KP7T2YDF,0.061423396058076604
CYBZJKKH,0.4208260664357719
VZ6EWF4M,0.16564791758831696
JRVXC22C,0.12288181171546537
NVAAEUJY,0.44665682543068586
HIFTEVZX,0.9706761243231664
RB2DKHOD,0.44154182813125625
CJV76SBW,0.8690848545862992
AF7PQ87P,0.027248923430061
MHACAOL9,0.9791597366237446
7UHXMFKX,0.09205695257211495
FNRIOKCG,0.8717888751335634
LUH9JEXM,0.060690797753979064
X2QPFFZJ,0.8469160502814321
DCS4UF5R,0.21425789063616218
NKNFGCKI,0.050847285786097124
NHZ8NQVS,0.06799785508118798
NLP4AFX6,0.030967359081618403
3N7626JX,0.05864936818190225
KUANUEK8,0.21058046881312736
QKQ4NEKP,0.04322482388631864
JTFWROCN,0.08736850887459985
TSYZNVZS,0.05846362214181319
JWHRRNIG,0.14379229820856232
MHPMJXBQ,0.051746602001332534
6ZZG6EVZ,0.015956344814550563
PTJ3STDT,0.2787413390425314
VIMPA4O2,0.21297681698854204
JXMH26NL,0.22572012244921602
C7P9FCBB,0.26499969845346055
CYY2IJID,0.06089969850824065
D8DCZJNE,0.20052312764173225
ZXMQFFJM,0.052100254636475454
EIDJPYXR,0.06090878621559878
KAURNGMK,0.8490869583440595
IXFPFDNH,0.05847657412892708
NGC7MIRB,0.3686364604900777
HWAULGQM,0.2641118557837804
8RNMKHH2,0.10804267829414316
MGOPS6FG,0.2342277900618198
UQUVETXQ,0.16080469505093725
4NFZNOTB,0.07085076765275919
M9F7CSWG,0.04728878539117832
ATZME8KN,0.182524584447525
7WSWPDVN,0.09517431925155995
HGSDA5B5,0.83868923741929
PJHM4DUO,0.2648545127228983
O8JSGUHP,0.06585444276297554
NCSEG9PV,0.04380315098247303
CSKDVVFR,0.19335623704895022
3XQGB74W,0.03342919746116398
RBQRPZFX,0.02435592267020445
NSRYXPY2,0.8805775676913663
PZWQZPAL,0.08218929801305415
RRTCR3RV,0.20107058660106958
BHNGBVSR,0.8025349405941602
57SAJ9QZ,0.863000970679846
PQZYK8BA,0.9645556398397922
ECB5VDHY,0.2547977560239719
47HCWURX,0.08314391822214848
NJVAHZ8Q,0.5044267437526069
HFZY3OSO,0.07581769858739862
VDI4ELY6,0.467371706646897
G9ABYTCT,0.02399698054178075
2JW8XLDQ,0.2044810879808444
ZHQTHRBA,0.06629950858471845
HR6I9EUG,0.4506487472957036
AZVKCRTN,0.4948577892588022
NWKS2GOF,0.07608868336413678
EBIAXICU,0.21156768213555763
OLFEWPL4,0.25310008109254306
AZJXN8YX,0.7854537935116235
ACWQ2XJS,0.04848447522059622
WUAYGWRY,0.9360974896073282
NA2MSBKW,0.6836823206414371
JOZV75VZ,0.06691116179462984
DDAHOOJC,0.25993025896534655
3BFNQSPN,0.2277127683863406
MVWHMJPE,0.23349646207357633
AXZEKS9S,0.9868070358666663
FXCKQHND,0.07144797692169447
J4Z7BZLP,0.06739810667146164
NHQN3EJU,0.5013654878526609
5GBWBTQ5,0.11412393456959465
JFX63HFV,0.060282283740620175
2BUUFVYS,0.0545427173861773
FZNPM39L,0.7779108013096078
O7DBACGK,0.4826338195095501
RHA4CUMS,0.10514112113704308
LFVQ9VJA,0.024079375014194895
WMSS3CEB,0.043560591085275824
LNIBWWMO,0.07723792121661492
N69HY9RS,0.06556690409671535
IHCRDHHA,0.45794311581435415
DNZF8UBI,0.7396987934955536
AZGBTHEW,0.05174258207490948
OGNZ96US,0.07674986376882896
ZPFLIFJU,0.04840859184976572
R3G9UBUD,0.6416820113440383
63DFS3HE,0.8394778847964572
5HMDDDZU,0.29296705550304397
7CO7XBE5,0.06194303697270293
59PGP2QH,0.022385526539666068
FCRSX4TZ,0.7549452694758729
4KZRNEWG,0.07023954513022274
4Q4BZAF9,0.10086751526678703
WGPEQMCW,0.05098805483893842
KWCNC5XB,0.18508062436844103
JHVXAGMU,0.3454603186679842
7CAYY79V,0.546854420745811
B7V95ZCU,0.05271163834873838
IMXKD5XW,0.056826237334288425
8UQ7NH6B,0.14869462596581393
DZHTR5Q5,0.46764955099376115
GHTV3PI2,0.06968010706839646
MS3DFTDS,0.9791206830053152
FAUMUQKS,0.07493893210674281
IP7PTUO3,0.06319949651138422
AU7ATXOQ,0.057235377451586106
9JFTMON4,0.5200750828834654
EBTPIMFW,0.46988975453906257
STPJASNT,0.8992928125570052
CISWQBAD,0.07566525243117835
WDBUOZLR,0.842920224743356
KOHKGFDS,0.023032178153198683
KPNDYNQD,0.07157593218223962
DR9BBY4L,0.3381365251378171
QGT2SSPG,0.06801273622414775
THUC5RHP,0.0566004240131872
AKHGXMJF,0.0528256065317277
D5YQJMDV,0.16384679283138212
3SUMSFKY,0.2828283465479099
BBFE6USE,0.563825887032744
KU94OJ8M,0.28987339133416506
43FVPQIY,0.05194668194548185
NDA9ET5M,0.11500342053866505
FPXBNIGV,0.026746469949032976
OFJV5VHP,0.06862516582787673
ENF8JIXG,0.7581283351186342
SZSF7TWD,0.19604761730277717
LPYCR8T3,0.7927888197964752
6PSAEIYS,0.06008363914814717
NFHSRWUV,0.144670787794892
CYIXCXQZ,0.10872352645847674
AZDNEN7V,0.061708440391529104
GEGZQAXN,0.06058259778918856
QL2HRZW4,0.06171670335163576
M2KNENHD,0.05153873126856745
VGUP9OMH,0.46862152952427094
B3YUPSN9,0.2943415748867214
O8FBMLAM,0.06116887440496144
W6R3B85U,0.05243653132178248
CTECAX8P,0.11928062067882464
KFEDUV99,0.29379471686600533
TQUQSHH2,0.4685558261514773
H9AHJVBX,0.519002783920409
JCYCNYYI,0.11971628320299874
9HH7C33T,0.04287777688128502
7ZYVRA2X,0.4325970210210678
D5BYYTD6,0.017588191044058926
9SX3JKWP,0.7880976165505976
WSEUTUVG,0.04205804207784262
HTTUTUFS,0.4077392063141903
4ZWHIPUF,0.06205832419804673
NXOU89KA,0.8870076056094376
NMG4XWUM,0.05006368529878352
MM3PFKLZ,0.8176114724796408
CSAYFGCE,0.058777346952017986
BB2ZMWNV,0.34538133695559853
8DGAS4DM,0.08224550246368145
A4W7F8QX,0.0806078748151258
JJURV9AR,0.053375069691515814
RJKENRM3,0.31624765767758944
YDVZDBF3,0.057386586991966894
TCKVJFJQ,0.020191942371195093
FON9UYEC,0.07090763244400206
A5WCTZGZ,0.8635757815595113
KBPQSEEN,0.20386575384793815
L5YHHFPT,0.04422584827704129
SMAOBSQC,0.6294709834185286
OUPVHSJI,0.11099849674204548
RJSFPW7T,0.09761554376273428
L3FZVCDM,0.02110190099956439
2SHVGS7D,0.06528780443405524
NXP4J8DD,0.8599400936359044
4SNEIBEM,0.880080793794882
D7MV42JD,0.16300108606943306
LRQ7N5QH,0.23922862241028145
TLHRMXNY,0.055391980921865494
GUYUWOD2,0.05465298044850595
68XA3NPK,0.051796311573215556
WBDZUGHR,0.05570699147010896
FBHGUKXK,0.057562427280661604
4YF4TNCL,0.026791800738128438
AAF8CCLG,0.06153278765296831
8XBCJC9U,0.0500990132248015
INARQ2F5,0.18634631196630888
WIZVQN26,0.027371641448158547
HMLQTNDF,0.02700692037112665
6VEZZDS9,0.0631683215903844
IB9PVZWW,0.05577872947039916
IFWUCYMN,0.8097971169622638
BN9FIHW8,0.10990557528638609
5QLGGVUA,0.050623964875363504
O5MZ5S58,0.17747177250819948
TOIN8ZCT,0.056575176146738716
EHACVBXN,0.3662739742885349
JHKDBC8V,0.46646813024819855
5Y94HUOK,0.4761214013601477
MOU2CX3K,0.22473243998633774
5M6GKYOD,0.024491219440484203
2OCPODSV,0.04071849030362291
MSEW255R,0.04983824044291059
RIDZF9ZK,0.05780485648628904
ABZZK5EC,0.05738344412949251
FVF78KHA,0.04253134440365415
S6X4ZMSB,0.053941646576089304
WZZVGLSC,0.2916652277267345
FZ6R9EX9,0.9858574493443607
JWUE2QWY,0.8709169753005186
KS8MY89F,0.06601342138878166
MS3LAYEJ,0.06977397820731002
42XJCKKR,0.7862040138949229
3UB7IDMS,0.05990249776918627
BJG2MEJZ,0.05826921670746167
TRHKXQPB,0.46495532702767545
6W3JUHAS,0.7763880460224213
CVVOYARK,0.44063738606608027
OC6NUSKR,0.21916470038347727
F6VPXPPQ,0.05817766580307565
QP5HSROR,0.13558976507363776
KYMYHCQT,0.5006268690317357
TK8PSPHN,0.8057838723854578
AGXPGW7U,0.17633897061363935
DDWCNCFK,0.47793261707583745
JHNNJ46Z,0.8431966913412183
FMBUV2Q5,0.2652351474393647
VSVFKSIZ,0.04883440895267187
UVTFQJGL,0.06443324480468275
5MGRFSGV,0.5035103585937947
AHWRQGVJ,0.8599662637936516
RGTDAJ93,0.07014915571571176
NSJEULN7,0.49872886064328054
X33N29DL,0.7911763541900277
NTCFHVHO,0.06231690119002585
XKMHSHH7,0.018777853735053248
PWYSREFF,0.052168849877499354
MWYHXAUF,0.022930625764768682
YFTXBSXC,0.9732073810952893
6E7VQYGQ,0.28052805894410765
MAZHR4AU,0.8756698481448755
DJRXUIVX,0.2377568624691321
NNRTXHXZ,0.06641769743927878
VXOS9WZA,0.4904582501224909
VQYPFHW7,0.050673221923510176
ZDDM2EUM,0.4372847524718253
NFTJUBEE,0.041575563312849215
AONGJYE5,0.5591825780103603
N4454ZD2,0.04331004751774817
BRYQKWJM,0.05581599448853927
GPBQYNTR,0.09968509582813202
WLOTKNZN,0.14606319704546714
G66GCYN5,0.26823216460319954
9TXJXYBU,0.06273609455715343
ZDX9JUIE,0.057949461533588084
9QGKSQJY,0.9817602021169172
MYEPJ8HT,0.05683111322697741
ZZSYMDNE,0.060700189868912985
PB4NWCCQ,0.5621414690386163
POZHGPEX,0.269898469910682
QTUNMMHH,0.08750408290375705
HTPGRP5K,0.057519279832760936
3VQTYWHT,0.06675970874999702
MKJMGMCX,0.13669125396034945
XZW4MXN9,0.06055632905993556
7JWRNXBN,0.08798424476501306
958MNBVS,0.19896166898073053
LLCQ39RY,0.05490130421989949
NKJBLNOW,0.051633235778959924
RSPVHSQ7,0.027046280839451358
LSZBESWS,0.2435069910189469
HWZZKW3U,0.04925494698277222
KM3ZRKNY,0.27979101631450487
KT7GO7D3,0.44854673926785227
KDZDDGSE,0.053907422260961235
7RKNCOH4,0.06481731837555202
4WZHYAOV,0.09052029249988398
JSETD4UJ,0.0759704540219401
AUSKJWTE,0.060334546504422354
XBNSLD7W,0.04411634064178564
MLB55WDH,0.46200792712346317
KSQCYFDN,0.055855325864665004
WQ9NXPQH,0.13780898545041737
KB3NRMNR,0.3268443107438047
C3NHRWCG,0.7624108250228251
TSWT3ZAA,0.31245042510695265
TN7MEFDR,0.8920346552802574
KAW2G82R,0.4232823183784909
Z89DMJRT,0.12534566702985525
5L7OK96N,0.8342038123534573
CEHR7V9Y,0.07016794156667677
MB4TQAD5,0.05619786326238363
JNRAVTWV,0.11639410496705815
E7C9FY34,0.1166106704095311
3DR4WMHO,0.05842871424402475
BF4D9RS4,0.07875585276432358
Q5VKVMDU,0.022688213474945203
7H2CWC6J,0.029073453665492282
RV7BXTX5,0.061634922514347
CWBUNI5A,0.05357806276730103
5GFJZXWS,0.26618015534351963
UWUFTWGH,0.44220833262423076
DEYY5GRM,0.7123140029368981
JXPS8KY7,0.19549147287465635
FG54KSWA,0.022428287153481937
BC9SUER9,0.05808395650058006
M7GMYNZ9,0.022608622818111507
D8LKWBWR,0.059121774898622206
4RVDGZH4,0.029392407988974315
FZSKWL9W,0.06637656771532013
YRJFGQ97,0.10370505862839155
ADAE7YDW,0.056934249219746304
A8ADAU8S,0.06392286204176552
AVZHQPIX,0.33673728245235196
XNDAH3MF,0.8609881704078858
BM5MZCCE,0.022058379484604054
SKQCCSWQ,0.055376964327203494
GBWM8XKA,0.4607028599125176
JATS2SJ6,0.7371072233235912
M76ZLDFD,0.23180221091365785
KYV7P7SU,0.0713021721876927
G5SJRYZB,0.05775584329761129
BQCM6FIO,0.05844377999906516
49VPCCXV,0.05788560300876651
JK2QDDQY,0.23577346372315244
KT55QJZZ,0.8168189304111815
BXSRRLXH,0.30179219915125294
JUNTLCDH,0.24910370079457267
BMMCJCO2,0.1384018638956871
XZHJHNUD,0.07148902586049082
N4N3GJSR,0.9113331784820311
KIEGS2BA,0.06339361218677687
BPFK8Z4N,0.89309898097395
3PTBNE5F,0.11034615300315462
CHFCVQTG,0.4153884608416668
K2STTRHQ,0.5073932390064683
H3VRKDI9,0.06602559196039026
GXNQT3MJ,0.09947358671500753
APQIHHKH,0.01936861257909229
DWAQA6Y5,0.053763391707247116
FZAAEGE4,0.25806825624565494
DMDRXU3G,0.3173454366994123
VVXXITHH,0.5114219460819092
ZKHE9RJH,0.232126189754657
ISHGZNNF,0.08593492879046097
T9YNS8FX,0.2404689582056637
KMBQD3WV,0.056271457804368326
OTQDTKM9,0.18886611728899177
O3YY4CMH,0.020191493514128703
EKC2UPTX,0.057151523130936854
YFA5NECL,0.04379526992704008
9SDERFAX,0.23123867102899398
FO9NFUMI,0.23492588245326554
JZMKT2RN,0.18380235742874762
E4PXGJRE,0.01816345605312892
EDX5XXSW,0.034309407141871084
K9BAQBUN,0.022309591558922814
DYPBTBR7,0.07081129112294603
7AAQRWNK,0.022928509376647147
HDBPZ3JW,0.23776680389997654
FVHJNTGV,0.02127606459565023
MTPGCUGV,0.3898596154206086
LXGVMY8D,0.21377399504867953
P9GUSQAE,0.05282901608051135
T7ZI8XZK,0.05590931530883092
FP5YZBVH,0.16022837210792013
ITRLWZGB,0.06186224590306515
FTJNDBHU,0.494555574465092
NJXZKGJM,0.24460358382306405
WTXUVEGG,0.20683909507550569
HYCCQ9YC,0.057253942218337135
6P2EEEAT,0.7806982475907012
NT2ZS82I,0.8884708324938964
GGCOYN6C,0.06198372501293242
FMNNKFDC,0.2235147469797854
O5TW46UC,0.14366108649106202
BDLMWWW7,0.39251920327746487
7UZPZUNW,0.5297321750328876
3SPKONUA,0.4474761459988947
5ZBRVFWT,0.0684240101758403
MICKEYTJ,0.13422188736116003
4FYPWIKZ,0.03256818727170786
JXGHJ4UK,0.6619125410704843
8KRZXGRF,0.48234849817054565
B3XTCUPU,0.06208653209343192
SATPQUGP,0.05212658706988428
GXB54FNF,0.787259925124306
UENT9KN3,0.517069320276508
HVYFPP9M,0.05825283667030326
K662P2XE,0.8223150757926754
J2EXXBS2,0.5050586920181277
9JXTZSTY,0.1213140405367501
FEKPZMKJ,0.852527972856288
4A89XPMK,0.6532467294741484
49DKP7WM,0.051765544535566005
CJWZFRKF,0.37938756129373286
NFSASAJA,0.2332285791733965
O7E9ZM5O,0.9849308866096116
YRWVESVP,0.7786360417131257
EK7VVFPT,0.046766510119509795
ROTACGMQ,0.06345995054158479
W5OAZVOX,0.07229401165892824
CSPRFZGE,0.05359752666784348
AIXS2CKU,0.17230874513822578
8S9YRLRI,0.8833592736891533
EFTU97SH,0.06911329093529908
DFMKX7XQ,0.052084691526709276
KPCSYXPU,0.04978520267471074
EWH4O59G,0.10007291550324279
BTHTFTQ8,0.024476620693722743
EMAHXNQP,0.04984701576024751
JTMIEDD7,0.061075232678887384
Y78GZBCB,0.027105774842113527
4JTDETIK,0.5133935847555116
96KWOBA6,0.3767169234869711
K3X6GDMH,0.8688639560896348
TCUWYXNQ,0.08207479117889258
CVLQTMX8,0.1396938565860253
RMADTNOB,0.4132495566186981
QIW6RPVI,0.8227223402859013
G5FWYJR5,0.12175859176706286
6BEE4UNI,0.06733112916207457
8EY62YDU,0.05491094197669233
OETSGD9R,0.8813915983989178
4EVREERV,0.1471382231263426
P6TFOPRW,0.28531711470296145
JKTCK6AT,0.14240655595502172
HBJPVJ63,0.06123470436975748
EKDXBVTF,0.2903947908779941
IIZGPD5V,0.07159310775984129
7FPHWQSF,0.06120924513814749
NSLPWCCD,0.14008570380852964
WS45FPQI,0.13662543601542015
YXOF5TPX,0.027009577706746068
ZTXQPFMC,0.5875541863756986
28MO2LKD,0.06817368684308102
EHZPEQZX,0.286374910878119
XORKKC4S,0.05675995364208465
NGNPMBTT,0.1375433835513976
JEPBDYW8,0.8462447649250023
BQ2GAQMY,0.4637069919987099
J8KHFX67,0.06319373739505751
BZD8MSUP,0.07381708059416368
IPCAWTKA,0.1728144686827476
NSFDBGMB,0.5970513767079063
6DAFWQX6,0.2877659047351431
RV8ETAFR,0.1574009072119324
G94E6ZRS,0.8925514716790613
MKAQIKUS,0.04521673269352765
6PXIQCUT,0.20543308391561782
LRXZG8SM,0.07185431834331876
ZUFNUDNG,0.06651954009861129
6G7D4JT3,0.0624229134831898
MHJYQ3YZ,0.16473425562773156
AK4GTEUH,0.060829381949671635
FSFQESZW,0.7946747039381805
CBLKX4BC,0.2130498670087319
Q2BNPHBI,0.25771704298649745
MDBDSJCV,0.0645638493748965
3HHWWRZ2,0.7888884639287677
JSEVCBVA,0.0693062080958807
GIT5AVBD,0.5137062575708412
WJUHVHBR,0.4503926205260582
MO4XUWAT,0.12187069186037766
KMJTQBAV,0.08233791376007729
4HKJWUH6,0.06367593581487263
TQZBV5FI,0.117792632507111
CQIKUO58,0.2465785909193684
OWCHAVQJ,0.02280664674056895
687DPZDU,0.03958229962617392
CCH7FG5W,0.06497750551704656
G8BXQKVS,0.22708953250647584
FVVKFKBP,0.01987713805039406
SSXJ8TI5,0.06099657539136099
CVBGVBFI,0.06538638284473673
9SEFUQVC,0.07678020637659723
P2ANZLSU,0.057780005751812885
GJYMS3D2,0.8806996304671879
8NPQYMUT,0.8029389337988845
TARWUBPV,0.1492654871058596
NPHQAGXK,0.06721024298689138
DVQXLEP7,0.1489542668833556
DLJAMHQ7,0.47496800857211263
JR32SZYR,0.03551718871975268
MX6FLXOK,0.06409091804939007
PVGT4FMR,0.27943674196620233
G4BFR5M2,0.02345229151738112
CUSKF9F9,0.1623218069637068
2CNXJEHJ,0.05670140005268469
UYAVXZQK,0.05359385486004198
9SQB6BXJ,0.0711926715082547
DJHBEZ3G,0.04133458885922052
DMSQJAIO,0.06777868907730866
YNZR6GMP,0.8357726878662851
HZA3EVTW,0.7905822978947034
DNVDAAUL,0.8619282204777652
DCZYURK4,0.19002942688193294
6FSAK3FM,0.3293520962362033
LTIYGJ64,0.025165676897894975
J5PWSKRF,0.18188823726879283
VAMPBLTL,0.5359426218432333
CWUCOCYS,0.2538547746745139
CZ8WQFUP,0.0572711954917655
FEN8ZQOG,0.7365577550280407
HAHHFUNE,0.10303895821788756
HRNQ4WRY,0.8438222898264296
VIUDQ7AR,0.47652845110496767
HFMFHYSC,0.032080616521711174
BFW2TOCW,0.5635397103017625
YUSBWRN9,0.10956233442649946
TET5QARB,0.05508948906801097
6OKQMBTO,0.11038993156003316
BWONRGEA,0.0639440269087022
C58DZKYD,0.20174504458830494
HD7T3398,0.06530781097189539
YBTJKQTT,0.06126663932751755
JLYKEFCR,0.023386319632119776
DRYADPYT,0.050464031034868295
PQQFSMHA,0.33824857055524143
PY7LUCQM,0.06598749950385414
DZJKS39D,0.12498218880923004
7X8NDN6E,0.07474861503246169
L3A2PUKN,0.06149061249393212
HCQTSAWT,0.5146746368527007
SQPDUPSQ,0.033504365141107204
4XTYGEEZ,0.05396109747872946
DSB9SJJG,0.051593592147684414
7BXSDDAB,0.045708984479682885
YTOXHUVA,0.6109858057817215
IBK3QABW,0.13928034632157696
MB2VY3PU,0.10399317165511693
ZRLYW9H7,0.0490270546027272
KFCZTW8C,0.17723879459996816
BTFWCBAF,0.09272258030741877
D6PGAZKP,0.07150610731954095
ZCHQ8YZ6,0.2311749961466698
QRQZCFAS,0.3708260851968963
6MESVWUQ,0.19185256439153725
OLPCZTTY,0.0582438519509247
3ARXD4R3,0.07117896032482648
AFP6AEWZ,0.0726838820776316
6TZWXKW5,0.025178824103186444
DV83GEHU,0.05078357058883207
BFLJLQEJ,0.7803427467103904
HVAGBHUM,0.06196617407647484
9GJ4ZJZP,0.0985619756576572
JH69GBJ3,0.7177608876674906
JMAJ6XIQ,0.09273207506753385
ZPAN7MDQ,0.033339302490368705
YVBA87KB,0.04867873145440904
H5N94OKD,0.8717540029750552
AVXXCWDU,0.024534171916496098
ZAAQBCIP,0.023034814673871765
EHVOKAHE,0.056819252644824056
A7UXRQYJ,0.97090484363288
LWJDDSSO,0.03835527232725772
EAEVEQOQ,0.16210057457535565
HJ5NH6OU,0.054863097649652796
DAEYUNQU,0.7374750159403032
LQLHGE8C,0.06414130481895125
J8YJLTZV,0.1716133391323953
9DPXGQWA,0.06097544828930741
9FGDQAYQ,0.44707746590294395
YYTKBJXG,0.22295404109244343
HTNPNQRQ,0.4464448638514931
MCZXXCBA,0.2046952601028833
M9UCWTUG,0.02823384108232809
SQGNVQG2,0.06934549829369636
DJ6IPVBE,0.028185929348360762
FSR5YQJ5,0.05639871193299955
JGKDH598,0.06287569085563918
U7WCPZDZ,0.09690074031587761
8F95MBGH,0.10390513440669219
MUJF5ZDJ,0.06525494704140342
RTGR6UXL,0.02351792490971158
5JBPYRVL,0.03785317323986921
XFHMSFKZ,0.0987167416758281
2OGFPHHI,0.10062464115622802
2RNKYGBU,0.06022392348170509
CJK9FMCH,0.02495143538707359
WHNMEBOP,0.14165861388201845
UCS4SRPR,0.773621545441624
WCW4DEYX,0.8258816909508688
9R72RGH3,0.7659371177698773
NYTUEB9O,0.15022634172061025
KYJSPGPH,0.09532283471784596
9OHV4PMV,0.8454735381258334
6ADXYMMR,0.022561384197670155
J8HVYRKN,0.022351600515124838
PUBFIR92,0.2667232426497702
4NVH6VFM,0.05550788955700969
L6OXQBKG,0.7688942898689244
7TU9DFQX,0.04541150393124205
7AT9PAVE,0.052332803899085234
DTAHMB3G,0.04238203689975858
R7IUNR35,0.1708873747103517
SGDAJ6ZM,0.2074155519127152
KWXVTVKK,0.02236957400052469
GCAIKXEL,0.08449247652609874
JYPHHDQ5,0.166156842187196
DVECJH4I,0.14121430725581718
XDX4VKRV,0.5458992724465078
9QSKZRPE,0.060422960255840166
4KCFHNUH,0.8600055903843535
9DATCLWM,0.565983454249072
EEKEDWAE,0.5656624239740915
JNVUB8PF,0.9068319558764186
QRZLW6Y5,0.13573847437104147
